node_id	cluster_id
85051	26
71879	7774
97123	26
85053	8425
86569	12919
8534	16216
71372	17534
129888	16216
133353	8093
148192	14287
21441	23032
194350	37570
86565	14265
76275	22365
71374	24358
18553	10509
18575	4110
150027	3056
105726	1358
124353	8311
42360	2596
121374	18025
9939	28260
120119	11026
101306	2612
143774	15096
113885	2607
20814	2306
133320	2794
121381	9991
178462	33615
184784	2150
184785	38579
113938	21722
98271	2435
110694	2596
151191	2150
121379	7290
116982	4229
87733	21722
113939	10715
121375	30046
186639	8231
120516	2150
198901	2150
121382	8545
198902	2150
143134	2150
143436	2596
150563	2150
121378	2620
153010	21722
121377	10224
186846	2150
121376	11026
120513	19736
158459	11873
113941	2596
115273	2150
45827	4590
183252	5787
3966	14990
144839	20964
174673	4590
108408	4590
174674	4590
163591	25299
183225	4590
117775	7915
3964	20862
101375	7533
161616	24465
101869	24998
36275	18983
135243	4391
111277	9354
79934	867
76443	9270
146510	16124
195111	3594
65694	26672
142573	38581
77378	2737
169851	2054
189397	25463
148186	38582
165550	38583
169334	2054
173540	38584
145253	38585
169053	38586
117601	2054
21584	9234
161691	2054
165131	24992
173542	38587
21587	19805
158396	38588
51244	2054
158399	38589
162837	38590
173515	2054
131069	2054
48686	38591
126185	38592
179095	2054
113299	2054
87592	22315
173541	38593
62382	1013
115707	17416
99171	576
124335	576
43457	16812
62169	7682
27068	3195
53232	17915
2980	9619
57821	278
111281	23010
102749	26867
9032	99
27640	99
129986	4439
104146	421
18848	401
47091	38595
68832	1195
43162	1769
173231	25363
85504	22321
53183	17954
8198	4821
161568	32759
9994	26136
142240	27264
35002	12991
149659	7933
51912	11260
9022	99
35080	99
5250	99
74592	28306
123908	15027
135388	32628
9030	12991
72462	6494
50662	16280
14059	9454
69550	25784
47949	587
159409	6285
50388	18357
169287	10286
61437	98
87839	23552
148384	20145
49039	2397
116245	25456
134395	3887
75939	13311
7174	504
65958	1318
109571	4078
51855	755
44273	5469
17433	5015
12151	426
55255	4640
26201	1530
115276	12160
121447	21357
87286	13442
151508	13269
111366	986
74075	15521
698	1109
129182	3296
88454	25496
9275	8649
22735	9471
37400	26691
172699	33418
116194	13363
102266	19925
74165	3376
22533	23281
9418	10309
54180	28756
98562	9435
170771	29370
126866	9516
87522	16697
29506	15064
26152	8901
116167	9793
44369	16571
119177	18675
95624	14631
160311	14164
1755	14904
175172	12469
193229	8787
78014	4938
55268	88
45693	12873
48198	3250
77401	1050
136051	626
8253	147
174937	23235
104541	6456
57019	9856
174211	5286
93931	26450
176431	9128
141042	12613
57152	2701
64217	28098
191188	16444
57526	23142
134346	3469
57337	1467
36145	4626
129870	8320
95307	19251
125047	18915
26866	25497
99977	10900
144536	22464
112303	4962
21880	3738
118954	18041
189280	3738
69056	8125
89940	26215
89915	7636
110834	3738
89934	3738
89941	3738
89923	15097
189279	3738
89913	21052
88080	12457
89935	19945
92492	3643
149653	3738
89446	13199
110838	23477
137422	11310
56394	21068
24441	22997
28876	22845
56566	7563
135679	4557
51021	1709
144834	6804
125167	20451
112804	25047
158516	7217
359	1642
56680	6984
65724	5556
126298	583
18059	6526
1216	1064
106709	20175
17866	7612
126276	7041
76834	4379
49298	5612
10150	933
37263	13701
172157	10413
164881	26447
133346	13721
111927	10356
139820	2527
37689	1580
175922	22675
135538	24488
97273	8736
74878	335
152796	19625
90641	12457
22837	4207
143388	4478
158037	4351
144830	3221
112801	7287
125234	23107
81014	15098
163925	10356
91100	10356
169563	3674
65858	9926
63198	1545
81926	24489
120266	22007
159349	10356
98151	5279
65363	8633
3649	6842
46557	12
71947	1161
173955	20372
42112	8633
113090	1129
109484	6634
103579	473
89382	473
178767	4461
140917	29371
40894	116
46580	13584
50076	14881
98149	6426
3660	16752
68341	24457
65378	2
87691	5183
73833	2
4568	17014
61986	5279
91692	5279
53358	2
65380	13724
20224	4999
4735	35082
62005	20162
126758	23093
62007	8689
41262	2
61991	2
4725	2
15311	646
179883	3898
78895	1203
87950	3663
29202	1177
43123	27531
36869	22705
35148	1309
46710	20398
160529	10967
60703	3975
106675	1961
145599	14209
97301	14010
27398	16094
188854	42026
119706	16389
175702	34560
82973	646
26590	9621
161583	9621
190874	45570
165805	22799
165966	46675
21315	22799
168956	25939
160242	21724
91891	1520
82403	415
13762	22585
137227	19737
18629	13197
93689	506
147358	9313
47875	13279
32473	25784
63872	1048
94399	1178
8010	767
24743	4563
47658	141
69800	1009
174746	12585
5032	5804
46151	7258
7811	2693
41269	15680
7819	11108
3740	75
62147	10650
2239	145
57740	2645
38415	6960
72644	247
3612	12
31181	12
3616	12
4445	441
94283	4027
105788	3912
38419	1823
35219	15926
10317	8176
48438	20098
70931	5488
18987	19457
130115	15607
103740	27800
79941	867
67597	29564
18135	23274
341	525
185244	8595
28701	13722
123952	129
116131	16689
179024	5757
52424	26200
138789	30002
9992	246
527	2969
8659	5416
97040	4760
35652	23959
184882	16089
35651	15099
159316	4760
157486	4760
182126	4760
109633	4760
35645	15027
35643	23344
79457	20196
159318	15548
32319	11899
124386	4760
124384	15100
35653	6796
74527	5140
131301	17548
82917	20158
13283	278
46955	29708
49640	110
107468	3618
158457	10189
83472	423
47762	423
72523	11497
132802	20205
122650	423
119270	14963
47774	16409
119140	10307
87283	423
113523	30604
126021	38616
74659	8094
72525	423
84952	423
91929	16517
79975	6832
163153	12538
130368	34422
115705	4501
47778	35628
126019	29082
184320	9379
79976	20158
126023	14450
83470	43892
134530	33960
91930	423
72902	948
92432	948
114979	948
141879	948
72935	20148
125118	10510
28567	1587
19804	15876
149646	45175
88808	1302
128216	1302
87818	2203
91049	13988
66662	19957
166806	12966
173500	948
161487	1908
161488	38618
39665	948
114982	27449
41900	18459
114981	4013
41902	8361
95807	12316
121169	28787
147074	15201
179377	948
166805	34983
84610	18543
29466	46
146407	11256
26334	18623
169724	4756
12163	21069
19734	957
37386	236
63514	4756
73857	249
78556	433
153825	27476
62411	22637
83633	5323
107580	1405
45338	4756
117020	11221
62261	786
49881	15101
77599	7359
43367	8477
170291	4622
122892	28647
119229	26822
55010	9214
117468	23049
19174	16478
19166	46
67424	188
199209	37861
177912	3555
170619	38620
34484	19379
82529	97
11778	239
59218	225
39040	4653
55667	15102
110026	11021
28084	5388
99568	28475
139173	3647
142630	31672
181812	30518
101590	11021
45471	17916
182392	365
54376	6680
10454	475
102492	11749
101213	699
40890	3328
91957	14591
100928	358
91548	1305
14642	16697
199416	43297
73619	23880
123870	20481
152425	12588
32811	185
179869	37964
152424	7399
39975	22792
92882	22613
97708	26840
72783	6177
162599	6177
167867	1592
32787	1699
56789	5577
121164	827
126307	6177
56649	7570
74014	376
25297	20913
28919	776
139392	1349
50814	20840
180007	22786
177975	6177
190325	12146
27900	8274
192114	6177
152848	23597
83358	12136
79572	6177
50820	8780
169731	29914
164846	14334
159544	19790
142741	696
114824	1640
65570	3524
82741	7241
2919	1189
125805	28746
162991	16364
118100	8683
102073	2831
188640	26461
169748	16669
91922	4827
171258	13588
15958	20314
71159	634
122359	20181
145183	15323
169723	38624
169736	20409
169741	38625
157095	19664
169742	38626
169755	38627
169730	38628
79498	11003
169751	2831
169733	2831
169718	38629
169734	2831
169719	38630
101711	7830
169721	38631
169717	1723
169754	2831
169727	9068
169739	38632
169740	2831
169725	38633
169728	20974
169743	2831
169729	38634
181345	38635
95507	16365
169750	6874
169745	2130
169752	2831
101538	26976
169753	38636
143872	15970
169735	2831
169746	16365
169737	38637
169722	38638
118074	7098
96383	46978
65706	23494
34759	1461
102184	8995
91256	1462
137139	7061
131611	35085
137962	15756
191833	38639
96380	223
65711	19001
134035	16460
110248	13889
152326	11011
663	16508
111870	29133
45734	12138
65709	22618
29151	13723
95576	16508
54367	8443
86808	5184
121791	669
80733	5016
116049	9555
50003	16203
19168	9751
57102	422
400	26568
62752	15802
53368	13724
66883	4286
91683	25534
54887	6635
89383	473
73173	13028
97594	359
66774	19616
173211	2791
65374	25635
53417	5330
53365	2
87681	3944
61996	19458
38075	21070
77850	436
57915	436
173697	2495
5657	6055
108926	19075
143628	1435
39858	24291
23685	5502
101838	6627
144012	23239
97087	28842
106870	4729
61521	23374
119549	538
131816	29373
107263	436
72742	21723
154389	32216
32709	436
100600	45568
165821	28618
154387	11777
50865	436
193877	10213
49848	21496
39438	38642
47454	436
171799	36360
49851	47067
110782	13976
131817	38643
72739	436
49852	13650
109145	45677
83612	436
186346	11487
27568	436
26828	1600
30859	19287
194974	14082
166632	4296
73757	15307
147578	8321
143080	16791
77513	14872
16903	135
40790	30337
169047	13149
37816	9023
70744	16943
106496	10334
3153	11950
106038	10334
164713	14831
48731	495
96745	10334
85153	25871
58505	16503
65318	12762
97298	7862
111373	1159
8301	2970
85154	1103
99914	5254
22822	1085
81250	26656
185452	38646
122656	26251
146562	38647
94732	1159
188921	38648
190817	31627
65316	29374
76485	25871
190818	38649
97289	1159
181434	34660
118517	16095
155360	46722
97297	31761
128643	15105
31726	3129
167115	38650
82125	1159
188643	16859
84470	7095
81241	16095
190816	41162
98101	15192
174348	38651
97296	9087
165603	38652
124867	1159
87864	28374
164487	16572
65315	1159
188367	38653
84473	1159
67870	28374
31725	38654
128644	1159
52108	25871
126025	30932
81191	28962
64358	16367
33904	15052
37346	24664
84796	6837
142282	4307
11273	1850
109213	17198
98721	1750
45635	1698
61724	21075
19388	5705
70332	38224
144087	32669
126413	26037
92786	26452
92780	24251
81114	20073
74299	14642
4990	20130
179767	46539
151444	2566
40278	18226
132841	27444
62402	11762
61624	3380
121039	21280
2678	27885
123626	15023
105458	27280
42365	2489
103778	22224
2704	1884
82173	16609
84000	707
104839	1726
108114	29345
89103	2228
167375	9288
38723	1613
92896	9419
110264	5731
176031	22635
185594	25350
24861	12854
2679	8503
123616	10592
123619	2790
149039	33135
105454	15129
175500	42604
129547	35513
105456	6685
123615	11629
187722	2946
63987	24492
184317	18175
191147	27280
160911	29375
123621	24493
135984	15129
187728	43806
123622	8871
51642	33034
123625	23263
43935	24493
123611	24492
13207	12854
27523	10592
174493	29375
99579	41585
126585	36084
123612	19892
51639	10808
123610	15249
14351	18542
187723	33272
185330	38655
5569	12903
31488	2228
9832	26186
73700	12234
4686	276
55808	5203
5580	2174
99104	8045
27714	7806
10130	6678
47965	13725
58662	696
147937	14041
9796	38657
9807	20157
9797	38656
9854	32199
9831	41918
9806	38658
9808	38659
9788	39588
9809	38660
9792	38661
9855	38109
9860	38103
9794	36086
1529	38662
199672	31563
9847	38663
9821	38664
9852	38665
9822	38666
72034	38667
9798	38668
9803	38669
9859	21462
160517	38670
9787	38671
9849	21462
9812	27281
9858	38672
9841	38673
9814	9772
9800	12903
9811	31628
9817	38674
3009	13199
61931	6768
44733	559
30975	17656
15291	3109
185649	12520
79297	12241
93271	25129
160082	24712
76591	4261
184196	21750
65543	3997
153786	15398
58672	19513
149316	15919
75266	13152
75296	14857
75267	24962
189762	12458
181535	2000
143820	24244
42401	27283
75287	2000
75285	27579
75293	2000
75297	9796
75268	11869
107760	23332
75264	2000
49231	3738
143461	8669
75281	6986
39456	22465
107761	2000
91104	18208
34442	238
29311	18042
31299	26300
84984	345
49318	12505
87347	18208
82187	894
96137	12231
128204	13726
150458	2451
193977	6908
62741	3530
109974	755
170898	3107
13234	25499
39647	20051
48718	23089
10988	20324
1434	1075
51933	12045
58549	661
154395	590
28423	135
104226	1579
18841	401
18843	401
143370	5154
11776	181
84959	5213
54856	3362
12558	858
79599	6721
27894	21386
104197	2070
137341	1164
91122	1184
51934	19022
38124	13727
152171	14751
12556	858
184141	858
61408	4267
93427	22466
176789	5133
37169	25500
12565	858
78497	21445
61404	14356
12567	3555
117754	4063
112768	45641
179236	17197
171706	858
184142	38680
152170	17199
28383	22466
154472	25272
117755	21935
127015	23198
197798	25500
171705	38681
104751	23547
110950	858
117751	23591
86142	23545
160499	10364
117050	229
15902	14773
58158	137
132134	5412
179092	10332
166318	22714
48464	477
48500	3850
133077	1352
157900	3756
65642	1629
31372	17201
9856	24206
89659	6332
109507	3261
21846	27284
112596	15736
29534	15319
90508	14816
43879	24328
105425	15348
52833	8869
23881	9092
164882	9927
48417	8029
111619	9964
76901	17614
90267	9289
151903	35502
143397	13470
99748	7206
105429	21688
101736	6524
105423	14247
77366	4410
198186	38682
105422	43035
99744	19382
152161	4410
90266	7206
66391	14915
99749	6524
99743	7508
8174	19980
28523	4410
198185	36935
104323	17917
105426	38683
64173	14915
176805	34743
99746	16824
99742	14915
13323	7206
16616	185
53971	472
43635	559
65162	15107
126003	7412
47919	282
129747	3193
25063	20868
114235	19872
38210	185
74213	265
22713	265
167299	16006
100609	4558
51483	3328
43333	484
161074	185
124857	9196
34339	9196
190457	40433
160521	7944
196511	34419
159998	29354
184374	7798
16345	185
55918	741
12396	161
178877	13629
45280	19459
58386	8411
181942	24687
93122	3852
41957	177
62538	14628
116276	19993
129962	29527
81086	36217
115145	17001
78270	7649
129959	21679
55617	16997
157182	19459
5404	14322
82935	19362
33567	7252
58480	132
100023	15109
173758	14661
127398	33677
116921	472
43642	163
164887	5195
33164	385
177668	24063
66765	4592
3795	2123
18688	5857
60100	34277
7326	4293
36181	22232
38535	4293
18692	2341
35803	136
18683	10919
3794	2341
18675	3709
51201	22995
151295	16190
120715	2123
18679	13728
7322	13728
120705	38687
18697	5221
18699	4293
95799	29377
7325	4293
18689	27874
18700	3835
185937	38688
18693	5857
141870	38689
51888	24495
120693	3709
18690	27285
18698	2341
18682	15847
49128	6811
7315	27874
120723	38690
18691	5857
149742	2123
18694	32462
181006	2123
7318	22232
18695	2341
18696	2341
120696	38691
7321	5857
7323	5857
120712	2123
120700	38692
60101	3835
120702	2123
123404	2123
18676	22232
111454	27285
18684	2341
95797	10919
67079	2123
18678	2341
18702	38693
7320	24495
67080	38694
172880	38695
70498	2123
18686	27285
7319	24495
18681	5857
100567	29377
133709	4293
18701	27874
18687	29378
7327	24495
18685	13728
165835	38696
120709	38697
87419	38698
18677	4293
49130	22232
120694	2123
3793	13728
133710	3835
120695	13728
129279	3709
67078	38699
7324	2341
7316	5857
7328	4293
43925	389
107772	25818
2545	125
166948	10436
61161	27286
82786	125
72490	631
76320	434
124339	23794
98262	9886
156481	4152
90514	3151
109895	20099
180544	3477
172316	7365
37468	24924
41714	125
79547	125
41717	21071
57105	13514
32136	125
2543	125
44118	125
159215	33617
140625	24275
89368	11531
43922	25307
83352	125
61153	12930
43533	125
61168	125
32132	29379
61169	125
148637	125
61165	12587
76321	125
90520	42568
40199	125
61157	125
199047	47129
32133	22562
32137	13048
87391	125
55782	125
57106	13048
179700	20894
87393	21558
57104	12586
92749	12587
132547	125
61163	14720
61172	24921
166949	18963
23872	83
73584	8822
110312	1311
12153	83
75603	1311
12160	426
23871	6056
89509	83
142872	28316
96913	16
12646	33
41470	6690
53046	8469
2229	4225
166684	4936
12171	83
21825	83
70482	83
55382	83
79929	83
59160	7163
183080	4630
43258	16346
8112	83
43260	426
38578	2458
151867	83
24298	2458
49464	8324
72708	83
46974	2458
12169	5839
55368	10944
89511	1976
40615	24496
55383	83
46970	426
12161	20373
40613	83
132816	16346
12150	83
55373	16675
73586	83
76034	3166
12154	4630
7808	426
82474	10767
40607	8469
2423	83
43263	83
12167	6278
130643	22773
40606	5839
12170	7164
49439	4936
55372	83
55361	2259
12173	83
40616	83
131763	83
46971	83
55378	3166
149290	3166
82486	7164
89510	2259
67767	83
81858	83
110322	426
80701	19873
55380	83
40618	83
12162	83
110319	4630
12172	17428
46973	7205
55371	5123
126751	4630
21668	426
40619	83
38579	83
43269	83
111785	83
1294	6278
10396	1976
96447	83
6643	83
143065	20091
90965	6511
90970	12787
41646	637
98455	13302
113840	1391
15224	26147
64130	4435
14713	1232
172384	10431
94258	20857
65146	135
71647	10511
65442	16247
74747	5668
6286	18624
168570	12764
162486	8256
134145	15023
179232	12747
114325	6057
44242	225
86932	149
57564	345
113507	1014
186597	18698
23285	49
1285	94
1355	100
114431	1618
133296	4323
66683	46945
30965	3107
95871	17877
89472	4220
36980	16627
19895	1422
23133	347
151459	2296
102054	9738
165065	2499
87381	903
103384	26775
40456	531
84832	7850
140142	24497
110533	28295
122904	494
71185	6812
39921	6487
64792	46488
105157	3340
2305	21405
172130	27288
103067	6548
20973	24498
31137	305
31130	28240
31132	30195
166534	29533
181033	4907
6006	26026
169346	18834
14448	27289
108174	8060
103708	15110
120325	1648
68107	557
42633	305
191372	36357
189499	10165
187311	34745
71751	305
120327	39243
130665	32017
31139	305
66065	5432
7703	20849
196350	1176
157632	3067
57710	5016
80684	6951
140954	1060
31334	2510
188726	15111
78615	7400
45921	116
94108	13729
117929	16783
31715	15111
94913	11875
157183	45290
55619	9873
161770	21601
138250	19470
73500	6680
63597	27090
39357	9796
39131	16007
53053	1283
53052	1283
179795	6470
57377	7630
189946	27501
97812	12351
91903	16925
104995	15112
90765	17706
188270	2951
154563	23423
23850	2951
23842	25503
182332	23796
105609	38721
90761	2951
97814	22276
57369	1520
34023	13730
146519	2951
183691	17706
186192	2951
146135	21724
71165	23171
189745	2951
6408	17520
103948	16201
82299	2951
75283	17134
177505	20558
155044	2951
95995	20558
106298	11570
190994	2951
67428	270
186291	12099
54960	20633
12240	3255
93898	9700
93942	8325
93933	8325
30634	4193
108471	2822
93915	2822
72127	17452
21114	13616
92190	4430
121567	3362
87776	19953
173820	7575
99943	16306
194673	2822
93952	9093
72130	23318
181924	13733
93949	2822
93909	2822
28234	9093
93958	18614
93940	13731
93959	13732
46427	2822
93920	5803
72129	8325
93960	8325
171986	18043
12672	20288
13894	8325
93936	2822
93928	2822
12680	13616
80252	13732
129146	20053
93921	25782
28342	13733
93924	4193
93906	9093
13997	16103
5220	4193
29149	3573
93946	10035
72128	16306
128869	13717
29765	9508
20436	13733
29243	20288
72132	6579
12673	23318
78370	13732
93899	2822
145926	23856
72126	14532
122021	24533
105963	35583
8158	21073
72706	15575
130245	10532
128979	75
3769	75
12181	1324
190950	25790
42183	247
48401	6495
46807	1656
11596	870
194100	657
42005	1084
125867	2308
3720	9699
66548	15152
12436	10777
12200	9941
111325	46689
18986	17643
92375	25586
111736	9217
12203	17394
73968	27279
192988	30823
112179	8789
59244	56
6548	16300
108911	21725
113618	41
130382	1194
115637	1702
127764	15975
146118	25683
28128	2442
93105	1256
159656	10862
25922	13221
34776	171
160084	18367
54469	26125
113493	22848
158929	2173
35963	2321
60208	29626
21600	2629
170149	15987
161290	12062
40373	23587
81024	4114
9929	3806
36704	15113
170809	18169
114531	10112
85226	14607
111529	1862
54655	5501
56163	6008
177658	9081
123285	8377
196093	11952
69335	24996
193781	5001
161126	21643
175481	38726
189349	2173
189350	2173
160733	2173
173120	11847
181749	38727
189351	2173
128195	7174
130781	13734
40994	14401
97437	2173
173848	38728
6147	25408
143494	13666
154543	45936
128194	2173
130783	15795
25977	21576
131841	7098
140215	27138
84690	13506
92465	17380
179724	30434
145340	378
145338	43258
66097	378
145443	31184
65994	26915
145744	23349
111043	15114
140224	35047
92886	378
65866	378
181655	24060
140225	378
23692	33787
195740	33798
113064	13845
149774	378
160009	25041
75879	25227
105986	378
67633	378
75871	22308
174759	1251
140219	35063
140228	15114
140229	9814
64801	28522
80756	5853
52652	22302
174340	24312
63530	31437
88590	24312
17461	15115
63527	23201
102044	20191
71853	15554
150586	16227
2611	9149
127487	12374
126496	13318
71646	890
57221	18178
32153	23413
128171	1391
65134	21804
12781	10831
738	5625
26221	2511
103462	26425
76843	14349
37291	505
33452	109
80328	3286
72682	12787
131461	5535
16923	786
176967	18081
134217	11274
189455	14041
58848	174
159540	26846
85136	361
53768	3983
42945	1455
146922	5501
159776	550
136202	25430
26946	15447
94442	26948
48246	18875
88255	25859
39676	9608
131015	788
77621	8934
159902	10117
15361	6997
16650	786
5591	5300
147424	6116
125658	7801
88369	28093
176334	1897
88949	25413
29815	373
127164	28530
120985	5660
132757	11876
89057	3969
29443	3441
94755	7478
22236	4222
13745	10209
23722	17828
136467	42558
143716	541
23840	13961
158818	31203
132770	541
132765	541
158824	17333
111732	541
125667	38733
158819	32245
56343	541
197884	38734
77129	32718
102771	20509
28275	541
23839	541
158821	1423
154261	14782
158820	18339
158825	45063
23834	9175
14187	14935
197883	38736
151375	14935
23831	541
10536	11877
127465	29067
39717	4047
130176	1672
2540	48
143848	7764
84879	11014
36951	14893
3747	75
24703	1138
141464	14713
77545	8946
115865	27291
1490	24499
139339	9890
76051	13396
57927	399
105470	1675
94600	21908
43044	412
153875	14349
51682	15372
64030	502
80138	2509
97638	6584
111818	11437
75441	11467
100220	9330
60003	14494
29808	5520
176561	4004
21796	22929
127222	26057
44317	1031
88407	23541
45149	4812
85825	245
50823	245
129144	24473
71505	7254
4298	631
149254	3839
181590	15915
44095	419
188544	3839
101196	3839
50809	11878
98359	3839
50799	6852
147965	3839
150665	3839
117260	3839
50821	26528
98364	7210
163233	3839
101974	15292
68160	4636
38235	24407
118508	911
26710	296
167361	7661
84626	9948
54876	688
38474	688
94389	21213
15040	23258
72955	41
11578	771
44784	16367
46122	10360
43306	21576
34894	5468
56727	24756
91359	15423
101487	16319
15844	21615
93552	12588
154528	47200
57440	168
35544	9480
109362	21234
198195	38739
116527	8162
70724	20657
180969	38740
50741	168
109370	8362
150990	31855
44634	168
109357	168
179589	7486
58923	14854
97271	168
160668	29383
114790	29724
82345	23890
63741	463
146376	29384
75372	1495
58040	4283
71508	3312
153613	17235
141614	463
171698	41064
82342	463
82339	27292
157172	23382
82343	463
171694	22336
77339	25092
82334	22887
82335	13559
63739	28094
11674	463
186456	6681
193557	38741
171700	10401
171696	23382
139478	9993
189527	6681
82341	27292
62749	15214
82347	28176
57312	13422
141612	38742
197365	46424
62755	463
82336	463
62757	463
82346	22887
68095	229
77415	9234
107902	26949
54623	22379
86278	15164
150099	19198
63181	25505
36061	2277
100591	9094
20034	19460
112137	20692
81889	1587
68842	5003
101929	25257
18308	15511
168080	27826
115028	17918
37039	202
29598	202
88362	9767
63080	23610
173539	19805
171645	24539
136492	15915
30077	202
181591	38745
100246	38746
155099	46003
26582	202
29247	202
60676	15567
181594	10692
76555	19747
46536	9359
80627	30669
54016	38747
143919	15386
67823	576
19829	25506
116492	511
91174	3357
95164	3272
127445	3324
58618	21269
3434	8091
149364	1545
64745	11573
64747	1545
85210	21757
109200	4116
64923	4173
73471	12227
73454	15796
126543	2094
79234	21726
126540	15927
181153	2094
181156	2094
126541	2094
5780	12988
51517	14646
150677	18189
109193	2094
73455	2094
51518	27397
73456	2094
181154	2094
86580	7013
181155	2094
109199	2094
88589	23201
138994	2356
92397	4764
97735	12932
133966	21245
74371	6424
189890	28236
88599	16044
63534	38748
104151	675
28241	16457
158735	3064
43795	2478
40014	25076
188973	18187
15309	3972
194105	20739
149526	29197
158772	10618
176997	589
39561	3966
99844	14160
188737	17953
131866	22487
62230	17211
8191	4262
95438	16754
111220	12615
121318	3064
169307	3064
121317	3064
32256	17715
169309	3064
107722	24277
121315	5034
121307	3064
101704	14687
167730	3064
123061	3064
568	317
157888	317
5518	9272
78593	317
562	317
559	317
32720	317
32711	317
576	317
564	317
115001	26584
32718	26584
116291	5564
78600	19476
183460	24491
91763	5087
64607	27293
118579	8850
68062	21074
101999	1798
571	9272
567	317
176119	46946
39143	317
5517	317
32715	317
39142	38751
558	317
114999	1263
39144	317
32712	317
32719	317
572	317
133361	38753
114998	39958
82426	38754
32714	38755
78594	9272
565	317
67697	6289
82427	27552
115000	11752
560	317
573	317
556	317
5516	26851
134269	4905
8865	10091
62675	634
111700	693
27757	24242
108864	16977
103017	3940
6198	5878
40983	1047
112362	1047
80424	15072
58766	14873
157410	7782
139288	25702
109459	4905
89268	26504
138622	3412
85786	13370
76953	5935
168066	4905
73020	23474
27974	17015
119174	7214
143367	19047
50541	8373
66691	7808
18739	163
64679	13124
106889	754
144040	16473
78084	12885
79410	619
62901	13390
59974	8068
186039	23502
172991	14478
124605	13735
73254	4022
171628	29182
135709	19833
81005	645
62527	293
45628	515
12335	124
30121	7806
178300	13760
129244	21163
96167	301
18835	24501
45564	361
170387	27245
131505	27098
76791	23546
174095	1906
142213	33791
36330	5902
33915	708
70736	19197
128294	12010
152046	14533
91835	10315
12839	3509
127872	485
16133	262
56952	511
20857	26200
94254	21443
34252	16368
97263	508
155576	4617
136750	18744
37600	502
59878	8326
40018	686
130210	19689
43129	25082
22169	20665
33903	12864
151426	9612
38649	3293
122218	588
158426	3395
69465	24156
32284	755
27610	15116
31288	9615
942	8656
162575	14215
39664	14356
7082	384
157418	22267
103435	3582
142078	15117
172510	2023
193380	29163
58758	20257
15521	12210
19351	17958
31004	9031
74563	17770
111809	11527
22895	896
101847	14746
86988	4400
54505	24502
69946	18560
22038	713
157666	2024
14947	22015
157658	5712
157662	4013
23275	16698
167847	30903
197010	38763
101868	8241
157661	2024
157665	2024
79697	25473
5887	21727
50624	13383
27925	21727
150785	2024
43646	29386
109440	2024
157659	38764
157663	14066
157660	2024
157664	3511
107523	25669
167849	22383
31003	21727
122164	11701
145631	5871
90024	281
16320	457
93315	722
52741	110
84883	1243
99994	95
33123	15291
129509	11540
10765	17820
6555	7214
50998	3109
78713	513
82974	21535
103915	1609
69152	1108
79468	862
65977	405
153570	35058
919	1318
27598	120
118263	15216
126420	16622
138325	15274
58431	608
47169	522
199641	230
99386	472
22935	254
101320	8840
6249	21793
19250	277
43847	19842
31712	6399
140626	388
90466	4581
90107	25711
109356	25875
11079	13737
10865	3392
23214	1678
37833	135
162623	27042
9733	5100
66285	13367
48151	3517
77461	1132
81415	1306
106459	27422
96823	10060
184447	10434
162685	10434
147079	14243
53914	11879
177781	1643
10132	15553
166139	22951
109801	24503
79505	10434
10192	120
70058	37909
85248	12803
29615	110
24451	17283
197171	24630
68315	1068
102118	1068
29803	169
17931	10514
38687	20148
111041	3536
119170	7485
3345	29388
23511	35654
89231	1023
64808	1778
86555	7082
152764	25507
36235	7031
130541	20996
39788	23156
128213	8327
173925	24235
97675	6793
146524	28138
165029	8027
151687	13822
106779	11413
149370	507
33594	11647
35842	15291
121152	11748
171382	22244
172425	33489
143051	21610
3353	16956
110905	5167
133484	20428
162383	5408
169946	15119
91554	3265
177481	10709
64633	19831
114199	2337
123336	18713
147814	29250
53188	3440
147673	3440
167251	3440
127279	29389
119815	8079
190905	17117
166166	8622
98705	4672
31142	8529
28838	18872
162886	7662
114985	19329
10700	4095
142550	24909
79191	9243
18748	9799
175585	6136
123601	2673
172520	6010
84650	20436
174841	6010
79884	29390
78694	6010
149544	12475
146141	27570
77361	15677
144492	6010
143128	11440
96748	20436
84649	21728
35955	123
133148	12408
27996	10512
67251	15120
19380	5347
69436	5249
55025	21075
36952	832
76535	7100
127223	17737
26282	2720
52591	15121
164164	9705
29672	11190
88488	16425
126906	7209
52197	18235
77257	11072
36561	147
50510	35554
95954	7824
88106	18958
120690	5031
60735	773
64136	1409
143243	14364
7386	14850
29863	1057
46371	26191
151630	12949
72330	867
103165	25704
146485	1114
54498	17671
87125	2634
76822	13023
31250	19461
137662	33525
57582	16699
188924	10527
79360	2503
65641	27295
96778	3818
129785	3818
11359	30330
133792	3818
78970	25236
121212	5477
22777	20563
57583	3818
79307	17369
16864	22952
108904	6140
57578	14211
140974	27844
117527	3818
88766	22485
83035	16700
79285	29267
107126	16797
11758	40
68859	23087
6142	40
6037	40
72928	18579
68853	12561
6143	40
45312	40
118432	13802
39344	20043
38673	40
84278	12278
18955	518
70901	641
192180	18090
39342	40
44107	40
100585	22253
68861	6777
6032	40
6029	40
76581	21634
100583	40
23963	40
22405	40
39340	40
6031	40
61260	6777
119599	40
22403	40
39339	40
39336	40
9660	40
6035	40
39332	40
117788	40
195753	40
22406	40
6036	40
9659	40
9658	40
6154	4145
72408	40
9654	40
18868	12278
9655	40
60060	40
22408	40
18954	40
